artifact_id,source_family,dataset,method,method_label,alpha,seed,prediction_key_used,curve_mse,curve_mae,curve_max_abs_error,best_vs_final_max_abs_diff,best_validation_mse,best_validation_round,test_mse_at_best_validation,final_test_mse,selection_metric_source,test_mse_used_for_selection,included,prediction_path,result_dir
a0298,centralized_c5_tuned_gda_sgda,linear,gda,DeepGMM-GDA,na,1,best_validation_prediction,0.012042814708910433,0.09071987603311704,0.47116698563896686,0.40302255533696796,0.011748277213242068,319,0.012042814708910358,0.02600928585743516,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/gda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/gda/seed_1/glr_0p005_flr_0p03
a0299,centralized_c5_tuned_gda_sgda,linear,gda,DeepGMM-GDA,na,2,best_validation_prediction,0.0009915312770676999,0.023080531994398298,0.14438057087160305,0.8447052056771809,0.0009900679516931454,73,0.0009915312770676994,0.050379380143635646,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/gda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/gda/seed_2/glr_0p005_flr_0p03
a0300,centralized_c5_tuned_gda_sgda,linear,sgda,DeepGMM-SGDA,na,0,best_validation_prediction,0.011146386879056792,0.08812263331408822,0.44393982412988975,1.025297582156576,0.010889469178672782,434,0.011146386879056738,0.09941223116147384,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/linear/sgda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/linear/sgda/seed_0/glr_0p005_flr_0p03
a0301,centralized_c5_tuned_gda_sgda,linear,sgda,DeepGMM-SGDA,na,1,best_validation_prediction,0.011690063027747418,0.08868235057530424,0.49065625379377753,0.3888462045377157,0.011371893185553586,320,0.011690063027747406,0.026781550794295214,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/sgda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/sgda/seed_1/glr_0p005_flr_0p03
a0302,centralized_c5_tuned_gda_sgda,linear,sgda,DeepGMM-SGDA,na,2,best_validation_prediction,0.0011554443949617274,0.02823758464806973,0.17016252412665578,0.7930219088038828,0.0011519770934856305,73,0.0011554443949617263,0.04770785152391305,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/sgda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/linear/sgda/seed_2/glr_0p005_flr_0p03
a0303,centralized_c5_tuned_gda_sgda,sin,gda,DeepGMM-GDA,na,0,best_validation_prediction,0.09482033723840273,0.2586044358857036,1.0511717640012979,0.21624406882859104,0.09374256732495806,470,0.0948203372384028,0.09890828284303067,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/sin/gda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/sin/gda/seed_0/glr_0p005_flr_0p03
a0304,centralized_c5_tuned_gda_sgda,sin,gda,DeepGMM-GDA,na,1,best_validation_prediction,0.08118429031668342,0.24394496694446058,0.90390734437018,0.17344436239672056,0.0801376191109789,468,0.08118429031668362,0.08403226923094712,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/gda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/gda/seed_1/glr_0p005_flr_0p03
a0305,centralized_c5_tuned_gda_sgda,sin,gda,DeepGMM-GDA,na,2,best_validation_prediction,0.08534746667293758,0.24720762765244086,0.9493997134024496,0.0996299296331856,0.08276295925994495,458,0.08534746667293774,0.08533846782872886,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/gda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/gda/seed_2/glr_0p005_flr_0p03
a0306,centralized_c5_tuned_gda_sgda,sin,sgda,DeepGMM-SGDA,na,0,best_validation_prediction,0.09568293542117091,0.258282601259631,1.0269041670987447,0.36164863022211724,0.09440103388577842,459,0.09568293542117115,0.1042182379283322,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/sin/sgda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/sin/sgda/seed_0/glr_0p005_flr_0p03
a0307,centralized_c5_tuned_gda_sgda,sin,sgda,DeepGMM-SGDA,na,1,best_validation_prediction,0.08171502878435032,0.24553121087870505,0.8756166824530618,0.29229597450763245,0.08054649712154029,455,0.08171502878435061,0.08712774396704391,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/sgda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/sgda/seed_1/glr_0p005_flr_0p03
a0308,centralized_c5_tuned_gda_sgda,sin,sgda,DeepGMM-SGDA,na,2,best_validation_prediction,0.08564188668616513,0.24709991501810105,0.9451054129465302,0.15480337825674714,0.08311841282108942,181,0.08564188668616475,0.08647976449475248,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/sgda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/sin/sgda/seed_2/glr_0p005_flr_0p03
a0309,centralized_c5_tuned_gda_sgda,step,gda,DeepGMM-GDA,na,0,best_validation_prediction,0.03836291758160285,0.1523853408693894,0.8252415905217111,0.2119512854439607,0.03809920333915281,473,0.03836291758160272,0.04219264190675902,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/step/gda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/step/gda/seed_0/glr_0p005_flr_0p03
a0310,centralized_c5_tuned_gda_sgda,step,gda,DeepGMM-GDA,na,1,best_validation_prediction,0.030032276121409244,0.15062583135801247,0.5453300285341386,0.0,0.029781702692594985,499,0.03003227612140899,0.03003227612140899,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/gda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/gda/seed_1/glr_0p005_flr_0p03
a0311,centralized_c5_tuned_gda_sgda,step,gda,DeepGMM-GDA,na,2,best_validation_prediction,0.02818039719255571,0.14119938786231906,0.6367923793537409,0.2729563539557248,0.027617710485785853,56,0.028180397192555735,0.03245915446208441,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/gda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/gda/seed_2/glr_0p005_flr_0p03
a0312,centralized_c5_tuned_gda_sgda,step,sgda,DeepGMM-SGDA,na,0,best_validation_prediction,0.03859078527204635,0.1520347674978605,0.7964811157545092,0.38768432527028485,0.03829504144146457,463,0.0385907852720464,0.0489508200444193,validation,False,True,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/step/sgda/seed_0/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5_gda_sgda_lr_screen/step/sgda/seed_0/glr_0p005_flr_0p03
a0313,centralized_c5_tuned_gda_sgda,step,sgda,DeepGMM-SGDA,na,1,best_validation_prediction,0.02876437565678977,0.14398150614274693,0.6109627831423255,0.0,0.028516111819436498,499,0.02876437565678985,0.02876437565678985,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/sgda/seed_1/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/sgda/seed_1/glr_0p005_flr_0p03
a0314,centralized_c5_tuned_gda_sgda,step,sgda,DeepGMM-SGDA,na,2,best_validation_prediction,0.0285495001777287,0.14197494092208898,0.6668498531374378,0.28409670073341,0.027936490191135442,57,0.02854950017772844,0.032914915910189135,validation,False,True,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/sgda/seed_2/glr_0p005_flr_0p03/predictions.npz,results/centralized_lowdim_v1_tuning/c5b_gda_sgda_lr_confirm/step/sgda/seed_2/glr_0p005_flr_0p03
a0315,centralized_c3_oadam,abs,oadam,DeepGMM-OAdam,na,0,best_validation_prediction,0.0025611681405078657,0.03453739410772946,0.15395964062559175,0.8597431958628214,0.002452301260900929,293,0.0025611681405078635,0.051634071007821886,validation,False,True,results/centralized_lowdim_v1/abs/oadam/seed_0/predictions.npz,results/centralized_lowdim_v1/abs/oadam/seed_0
a0316,centralized_c3_oadam,abs,oadam,DeepGMM-OAdam,na,1,best_validation_prediction,0.0018639669781899278,0.031023843508871926,0.2911081205642383,0.7605329512153409,0.001860230969645918,367,0.001863966978189924,0.026665649565852753,validation,False,True,results/centralized_lowdim_v1/abs/oadam/seed_1/predictions.npz,results/centralized_lowdim_v1/abs/oadam/seed_1
a0317,centralized_c3_oadam,abs,oadam,DeepGMM-OAdam,na,2,best_validation_prediction,0.0009134084095054984,0.025245398626293526,0.152174021798811,0.29801201937055755,0.0009024838437940774,146,0.0009134084095055021,0.0036061974557498404,validation,False,True,results/centralized_lowdim_v1/abs/oadam/seed_2/predictions.npz,results/centralized_lowdim_v1/abs/oadam/seed_2
a0318,centralized_c3_oadam,step,oadam,DeepGMM-OAdam,na,0,best_validation_prediction,0.017875128368278457,0.11070830814957455,0.44479659244652575,0.5911663235904653,0.017543878947170563,492,0.017875128368278575,0.03242381415706493,validation,False,True,results/centralized_lowdim_v1/step/oadam/seed_0/predictions.npz,results/centralized_lowdim_v1/step/oadam/seed_0
a0319,centralized_c3_oadam,step,oadam,DeepGMM-OAdam,na,1,best_validation_prediction,0.01689954924351917,0.10533921936524057,0.3572666852353731,0.0,0.01673041167963161,499,0.01689954924351908,0.01689954924351908,validation,False,True,results/centralized_lowdim_v1/step/oadam/seed_1/predictions.npz,results/centralized_lowdim_v1/step/oadam/seed_1
a0320,centralized_c3_oadam,step,oadam,DeepGMM-OAdam,na,2,best_validation_prediction,0.01686736490852889,0.10608836963587191,0.42364916187791546,0.10734454959714967,0.016643408641366625,498,0.01686736490852871,0.017579706108875708,validation,False,True,results/centralized_lowdim_v1/step/oadam/seed_2/predictions.npz,results/centralized_lowdim_v1/step/oadam/seed_2
a0321,centralized_c3_oadam,linear,oadam,DeepGMM-OAdam,na,0,best_validation_prediction,0.0002649107641041928,0.011358895262852213,0.08602492329980116,0.7997671976903507,0.00026428704740054355,196,0.00026491076410419093,0.038438805462519036,validation,False,True,results/centralized_lowdim_v1/linear/oadam/seed_0/predictions.npz,results/centralized_lowdim_v1/linear/oadam/seed_0
a0322,centralized_c3_oadam,linear,oadam,DeepGMM-OAdam,na,1,best_validation_prediction,0.0005597226160668667,0.01976296262659671,0.10800817682490926,0.5226549438567272,0.0005486386061580602,199,0.0005597226160668643,0.01815513756954807,validation,False,True,results/centralized_lowdim_v1/linear/oadam/seed_1/predictions.npz,results/centralized_lowdim_v1/linear/oadam/seed_1
a0323,centralized_c3_oadam,linear,oadam,DeepGMM-OAdam,na,2,best_validation_prediction,0.0014543578255949284,0.029467627864170703,0.18141206058936543,0.3900134894444409,0.00141896052137459,414,0.0014543578255949284,0.00839947465908146,validation,False,True,results/centralized_lowdim_v1/linear/oadam/seed_2/predictions.npz,results/centralized_lowdim_v1/linear/oadam/seed_2
a0324,centralized_c3_oadam,sin,oadam,DeepGMM-OAdam,na,0,best_validation_prediction,0.041369989210848016,0.15504052570687393,0.6871386775304076,0.0,0.040151246673851296,499,0.04136998921084803,0.04136998921084803,validation,False,True,results/centralized_lowdim_v1/sin/oadam/seed_0/predictions.npz,results/centralized_lowdim_v1/sin/oadam/seed_0
a0325,centralized_c3_oadam,sin,oadam,DeepGMM-OAdam,na,1,best_validation_prediction,0.03458292035956867,0.14831998035836236,0.5404359285664738,0.07717496243004394,0.033902544024302116,498,0.03458292035956873,0.03504909269508951,validation,False,True,results/centralized_lowdim_v1/sin/oadam/seed_1/predictions.npz,results/centralized_lowdim_v1/sin/oadam/seed_1
a0326,centralized_c3_oadam,sin,oadam,DeepGMM-OAdam,na,2,best_validation_prediction,0.037075447951064947,0.150961151640658,0.6093329350255233,0.3489421251758873,0.03633342841104923,495,0.037075447951065,0.04795475344200251,validation,False,True,results/centralized_lowdim_v1/sin/oadam/seed_2/predictions.npz,results/centralized_lowdim_v1/sin/oadam/seed_2
