Round,MSE
319,0.006931484282106416
320,0.006919756877990511
321,0.006902141598317235
322,0.006887471773809636
323,0.006866650830706952
324,0.006789892622266393
325,0.006764192472637015
326,0.006719274056730297
327,0.006704108845720646
328,0.006684537106786532
329,0.006670436205277968
330,0.006660570759286373
331,0.006657050225915606
332,0.006656094941331138
333,0.006695097076949442
334,0.006708084120640827
335,0.006720919789979224
336,0.006734063182414411
337,0.006741373027951354
338,0.006747415541226459
339,0.006764678914593169
340,0.0067904907436478
341,0.0068220821773519544
342,0.00686743562874593
343,0.006882676023340632
344,0.006972542548671899
345,0.007017017413777434
346,0.007081616477424157
347,0.007109162055087152
348,0.007165808417706293
349,0.007207746830716859
350,0.007286066476667158
351,0.007399602603830872
352,0.007433942644358464
353,0.007484258413578249
354,0.007513417184124521
355,0.007604525630665624
356,0.00765457431045694
357,0.007690014381277429
358,0.0077230645244413115
359,0.007765157565368115
360,0.00785045495733293
361,0.007896862976839452
362,0.007926278967115489
363,0.007952921369123258
364,0.00796541692962566
365,0.008027059503626196
366,0.00805961899601002
367,0.008078906836535706
368,0.008271650662939832
369,0.00831821499893002
370,0.008318811223897648
371,0.008332634941883278
372,0.008349445825119014
373,0.008348894070753414
374,0.008342860211363892
375,0.008346548399718455
376,0.008349696171150075
377,0.008334104325927957
378,0.008341294892576403
379,0.008339045414753995
380,0.008339883651814218
381,0.008343869468874962
382,0.008355914803640818
383,0.00835442180682475
384,0.008368364184535054
385,0.008361847016715274
386,0.008369065634174989
387,0.008381070601537853
388,0.008363286352194903
389,0.008373854856240993
390,0.008378674634177527
391,0.00837554514298081
392,0.008374303081685738
393,0.00837310881745629
394,0.008377355406226998
395,0.008375869614089322
396,0.008359552516326486
397,0.008341564327279536
398,0.00833136090486757
399,0.008352359427493442
400,0.00833857224617813
401,0.008322993882194006
402,0.008315829263687216
403,0.008308544507900799
404,0.008308725989751811
405,0.008297194214121662
406,0.008261995146163385
407,0.008026842631562213
408,0.007983031976573358
409,0.007930958080424221
410,0.007910054860809134
411,0.007877574182671935
412,0.007840848598757541
413,0.0078102300794094985
414,0.0077897210329278535
415,0.007776685352099692
416,0.007759618340917904
417,0.007740052883097602
418,0.007723356612705504
419,0.007717399771650058
420,0.00766458577342665
421,0.00758641003255793
422,0.007573197518264142
423,0.0075617952586299894
424,0.007449770718961743
425,0.007351470751348796
426,0.007331726274385582
427,0.007254671655417819
428,0.007176310059823879
429,0.0070903510316503255
430,0.007046236545553812
431,0.007004015219836802
432,0.006882372952255639
433,0.006755867507966427
434,0.006707529936204677
435,0.00666011476693971
436,0.006575069598004595
437,0.006527230335127604
438,0.006451371040175326
439,0.006409051142824426
440,0.006353076970818168
441,0.006314554134562096
442,0.006282098979426096
443,0.006166222218829338
444,0.006140526790267555
445,0.006109877125775644
446,0.006031430212203081
447,0.005995303428061171
448,0.005956493543504365
449,0.005542687599472279
450,0.005515922647083722
451,0.0054558493184638625
452,0.005385285232573325
453,0.005338734912832101
454,0.005291674042288422
455,0.005223085422733407
456,0.005180374041882228
457,0.005142009040069059
458,0.005113901244276029
459,0.005067567121537061
460,0.005051655340959927
461,0.0049681016397667985
462,0.004948106590247532
463,0.004917916869031705
464,0.004891813009813454
465,0.004845171336690153
466,0.004786567694450584
467,0.004753085755302693
468,0.004721570944045164
469,0.004679145202993383
470,0.004653047726728684
471,0.0046176893521667935
472,0.004601111297507789
473,0.004573470679343702
474,0.004544392088942166
475,0.0045270391031302926
476,0.004493383325657133
477,0.004461410071857735
478,0.004437744109564582
479,0.004377537274661338
480,0.004356242120207567
481,0.00433093745669332
482,0.00431391694631933
483,0.004302275327122209
484,0.004281440711795076
485,0.004243006039965347
486,0.004232798255191902
487,0.004224389851524114
488,0.00420330971563654
489,0.0041871651216065925
490,0.004177695731243353
491,0.00416714160085831
492,0.004158964356659272
493,0.0041500667186099875
494,0.0041395416504511175
495,0.004138120078583016
496,0.0041253402044463955
497,0.004120898960847167
498,0.00411567100981474
499,0.004105061675415208
